fecha,año,producto,mes,almacén,ciudad,cantidad,cliente,id_cliente
2020-01-09,2020,Tocineta,1,Sucursal Este,Cartagena,1,Olivia Torres-Morales,6545
2024-01-16,2024,Jamón,1,Sucursal Oeste,Cartagena,7,Cristian Soto,4601
2024-11-11,2024,Butifarra,11,Sucursal Este,Cúcuta,2,Fernando Gil,8352
2021-10-23,2021,Morcilla,10,Sucursal Este,Cali,10,Isabel Soto-Torres,7555
2020-07-21,2020,Butifarra,7,Sucursal Oeste,Pereira,10,Teresa Molina,9491
2025-12-24,2025,Butifarra,12,Sucursal Norte,Cúcuta,5,Valeria Cardona,7536
2025-12-29,2025,Jamón,12,Sucursal Este,Bogotá,4,Ricardo Villanueva,2707
2021-04-26,2021,Morcilla,4,Sucursal Norte,Barranquilla,1,Carmen Santos,7471
2020-05-29,2020,Butifarra,5,Almacén Central,Bogotá,3,Adrián Álvarez,2412
2020-01-02,2020,Longaniza,1,Sucursal Este,Cúcuta,10,Gema Álvarez-Serrano,7961
2020-10-30,2020,Salchichón,10,Sucursal Oeste,Cúcuta,4,Fabián Sánchez,4030
2025-11-27,2025,Jamón,11,Sucursal Sur,Barranquilla,1,Paula Ruiz,4882
2021-02-09,2021,Chorizo,2,Sucursal Norte,Barranquilla,3,Isaac Núñez-Sánchez,2494
2023-04-24,2023,Morcilla,4,Sucursal Oeste,Bogotá,1,Alejandro Campos,9559
2025-11-01,2025,Butifarra,11,Sucursal Este,Medellín,9,Mario Hernández-Hidalgo,7559
2022-09-24,2022,Salchichón,9,Almacén Central,Bogotá,7,Laura Lorenzo,7038
2023-04-25,2023,Longaniza,4,Sucursal Este,Cali,8,Camilo Solís-Vega,8347
2025-04-28,2025,Tocineta,4,Sucursal Este,Medellín,3,David Estrada,5386
2024-07-01,2024,Jamón,7,Sucursal Sur,Bucaramanga,5,Emma Iglesias,4078
2020-11-20,2020,Jamón,11,Sucursal Oeste,Barranquilla,5,Carolina Alonso,10585
2023-06-16,2023,Salchichón,6,Sucursal Este,Cartagena,3,Antonio Gutiérrez,5494
2022-09-15,2022,Morcilla,9,Sucursal Norte,Pereira,1,Mario Flores,8909
2022-09-28,2022,Jamón,9,Sucursal Sur,Barranquilla,1,Paula Lara,1917
2025-01-25,2025,Tocineta,1,Sucursal Este,Pereira,8,Sergio Ramírez,3436
2020-08-18,2020,Butifarra,8,Sucursal Este,Cúcuta,10,Alicia Calvo,10755
2020-08-24,2020,Jamón,8,Almacén Central,Bogotá,9,Miguel Zamora,2593
2020-02-15,2020,Butifarra,2,Almacén Central,Cúcuta,3,Victor León,1352
2022-06-15,2022,Longaniza,6,Sucursal Oeste,Medellín,3,Beatriz Ortiz,2731
2023-12-19,2023,Jamón,12,Almacén Central,Bogotá,9,Isabel Rojas-Lara,10940
2025-11-20,2025,Tocineta,11,Sucursal Norte,Bogotá,5,Natalia Bravo,7194
2024-02-04,2024,Tocineta,2,Sucursal Norte,Cali,4,Gustavo Iglesias,6038
2025-01-21,2025,Butifarra,1,Sucursal Sur,Bucaramanga,10,Claudia Campos,7073
2024-03-04,2024,Jamón,3,Sucursal Este,Barranquilla,7,Humberto Vega,2079
2021-08-27,2021,Tocineta,8,Sucursal Norte,Cúcuta,4,Luciana Moreno,7437
2022-02-09,2022,Chorizo,2,Sucursal Oeste,Cúcuta,6,Natalia Rojas,4896
2020-07-17,2020,Longaniza,7,Sucursal Oeste,Pereira,5,Héctor Vega,10836
2024-10-13,2024,Salchichón,10,Sucursal Norte,Bogotá,7,Andrés Miranda,6358
2020-10-11,2020,Butifarra,10,Almacén Central,Barranquilla,3,Alicia Pascual-Jiménez,2085
2025-03-01,2025,Butifarra,3,Almacén Central,Cúcuta,7,Zoe Diez,6860
2023-12-09,2023,Chorizo,12,Sucursal Este,Bucaramanga,4,Jonatan Solís-Romero,6614
2023-07-11,2023,Longaniza,7,Sucursal Sur,Medellín,2,Iván Calvo-Hernández,3821
2024-01-04,2024,Salchichón,1,Sucursal Norte,Bucaramanga,7,Bruno Cardona-Ruiz,5070
2025-07-17,2025,Salchichón,7,Sucursal Este,Medellín,2,Gabriel García,10284
2021-02-24,2021,Jamón,2,Sucursal Sur,Barranquilla,3,Olivia Torres-Morales,6545
2025-12-07,2025,Butifarra,12,Almacén Central,Cartagena,2,Fernando Caballero-Crespo,10849
2024-10-21,2024,Tocineta,10,Sucursal Norte,Pereira,2,Mateo Cortés,6175
2023-01-18,2023,Tocineta,1,Sucursal Sur,Cali,10,Jimena Alonso,9880
2022-02-08,2022,Morcilla,2,Almacén Central,Barranquilla,2,Antonio Alonso,1172
2021-02-22,2021,Morcilla,2,Sucursal Norte,Pereira,4,Carolina Alonso,10585
2023-04-15,2023,Longaniza,4,Sucursal Oeste,Cali,4,Alma Vega,9973
2021-11-08,2021,Longaniza,11,Sucursal Este,Barranquilla,2,David Vega,3557
2023-05-20,2023,Jamón,5,Sucursal Oeste,Barranquilla,9,Yago Hernández-Rubio,5830
2025-12-24,2025,Jamón,12,Sucursal Este,Cali,6,Israel Miranda-Sánchez,3206
2023-01-25,2023,Tocineta,1,Sucursal Este,Cali,3,Valeria Suárez,5135
2023-06-15,2023,Jamón,6,Sucursal Oeste,Medellín,10,Valentina Carrasco,9416
2023-10-07,2023,Tocineta,10,Sucursal Norte,Cúcuta,8,Armando Peralta,2910
2020-03-10,2020,Jamón,3,Sucursal Norte,Cúcuta,1,Alejandra Martín,8797
2024-09-06,2024,Jamón,9,Sucursal Sur,Pereira,2,Pablo Montes,8820
2022-06-16,2022,Longaniza,6,Sucursal Oeste,Bogotá,1,Agustina Calvo,5509
2025-12-09,2025,Tocineta,12,Sucursal Oeste,Cali,7,Nicolás Caballero-Rojas,6314
2023-04-09,2023,Salchichón,4,Sucursal Sur,Medellín,8,Marcela Esteban,3191
2021-04-04,2021,Jamón,4,Almacén Central,Cartagena,8,Raúl Castillo,10539
2020-12-15,2020,Chorizo,12,Sucursal Oeste,Cartagena,7,Alejandro Ferrer,6847
2024-04-21,2024,Morcilla,4,Sucursal Este,Pereira,10,Andrea Delgado,7625
2022-06-08,2022,Longaniza,6,Almacén Central,Medellín,6,Vicente Martín,7007
2020-07-30,2020,Jamón,7,Sucursal Este,Barranquilla,7,Natalia Molina-Cardona,9728
2023-05-15,2023,Chorizo,5,Sucursal Norte,Barranquilla,9,Julieta Suárez-Estrada,1130
2025-09-25,2025,Salchichón,9,Sucursal Oeste,Medellín,6,Andrea Marín,1731
2020-09-14,2020,Butifarra,9,Sucursal Este,Medellín,10,Luis Benítez,1848
2023-09-08,2023,Tocineta,9,Sucursal Norte,Cúcuta,6,Fernanda Cortes,8048
2022-01-30,2022,Tocineta,1,Sucursal Este,Cartagena,6,Pablo Hernández,8079
2022-07-22,2022,Butifarra,7,Almacén Central,Barranquilla,8,Rafael Moreno-Calvo,2388
2024-05-11,2024,Salchichón,5,Sucursal Oeste,Medellín,2,Teresa Lara,10939
2022-10-27,2022,Morcilla,10,Sucursal Oeste,Cúcuta,6,Joaquín Fernández,7995
2023-04-03,2023,Butifarra,4,Sucursal Sur,Medellín,10,Adriana Morales,1370
2021-01-30,2021,Longaniza,1,Sucursal Este,Pereira,1,Rebeca Solís,3773
2024-05-25,2024,Morcilla,5,Sucursal Sur,Medellín,7,Natalia Molina-Cortés,8054
2020-03-25,2020,Tocineta,3,Sucursal Norte,Pereira,5,Pilar Martín,2323
2021-12-31,2021,Tocineta,12,Sucursal Norte,Cúcuta,4,Carmen Herrera,9911
2020-07-03,2020,Salchichón,7,Almacén Central,Pereira,4,Adriana Morales,1370
2020-11-08,2020,Tocineta,11,Sucursal Sur,Barranquilla,9,Antonio Marín,5121
2023-06-22,2023,Tocineta,6,Almacén Central,Medellín,3,Emilio Moreno,3138
2024-02-02,2024,Butifarra,2,Almacén Central,Medellín,10,Graciela Fernández,6419
2020-03-13,2020,Morcilla,3,Almacén Central,Medellín,1,Paloma Mendoza,7441
2024-01-27,2024,Salchichón,1,Sucursal Norte,Cartagena,4,Rosa Lozano,2406
2024-10-13,2024,Butifarra,10,Sucursal Este,Barranquilla,4,Félix Mendez,9918
2023-01-22,2023,Butifarra,1,Sucursal Sur,Cartagena,4,Pilar Flores,3132
2025-03-31,2025,Salchichón,3,Sucursal Oeste,Bogotá,10,Alicia Rojas-Aguilar,10221
2021-03-14,2021,Chorizo,3,Sucursal Sur,Cali,3,Florencia Vega-Mendez,2693
2020-07-25,2020,Jamón,7,Sucursal Oeste,Bogotá,7,Gabriela Hernández,8827
2024-04-09,2024,Tocineta,4,Sucursal Oeste,Cúcuta,7,Iván Moreno-Benítez,3855
2024-01-09,2024,Tocineta,1,Sucursal Oeste,Cali,3,Darío Vargas,1109
2022-12-02,2022,Butifarra,12,Almacén Central,Cartagena,9,Juan Prieto,6086
2025-02-08,2025,Longaniza,2,Sucursal Sur,Cartagena,8,Sandra Pardo,10949
2025-03-05,2025,Butifarra,3,Sucursal Sur,Pereira,6,Agustina Ferrer,8932
2022-01-15,2022,Chorizo,1,Sucursal Oeste,Cartagena,3,Sara León-Aguilar,9735
2020-12-31,2020,Salchichón,12,Sucursal Sur,Cúcuta,8,Sebastián Martínez-Pérez,7083
2023-06-06,2023,Longaniza,6,Almacén Central,Cali,2,Isabel Mendez-Fernández,3354
2023-04-28,2023,Morcilla,4,Sucursal Este,Cartagena,5,Victor Castillo-Rivera,6995
2021-07-17,2021,Chorizo,7,Sucursal Este,Medellín,1,Gloria Guerrero,3015
2024-12-02,2024,Tocineta,12,Sucursal Este,Barranquilla,9,Mario Benítez,3405
2022-05-06,2022,Butifarra,5,Sucursal Norte,Bucaramanga,2,Lorena Paredes,2318
2025-07-27,2025,Tocineta,7,Almacén Central,Pereira,8,Gabriel Torres-Cortes,8616
2024-07-29,2024,Jamón,7,Sucursal Oeste,Bogotá,7,Guillermo Rodríguez,2824
2024-01-24,2024,Tocineta,1,Almacén Central,Cali,5,Yolanda Torres,2047
2022-05-21,2022,Jamón,5,Sucursal Norte,Barranquilla,5,Daniela Cortes,6250
2025-12-07,2025,Tocineta,12,Sucursal Sur,Medellín,7,Óscar Cardona-Morales,2215
2020-12-04,2020,Jamón,12,Sucursal Este,Cartagena,10,Sebastián Ruiz,1246
2021-05-24,2021,Longaniza,5,Sucursal Este,Barranquilla,9,Zacarías Caballero,10912
2021-07-10,2021,Tocineta,7,Sucursal Sur,Cartagena,10,Boris Estrada-Pascual,1284
2024-11-07,2024,Butifarra,11,Sucursal Sur,Cúcuta,2,Olga Hidalgo-Díaz,7353
2020-10-06,2020,Butifarra,10,Almacén Central,Cúcuta,1,Paloma Reyes,9598
2021-04-27,2021,Jamón,4,Almacén Central,Cali,7,Kike Delgado,8917
2024-09-12,2024,Salchichón,9,Sucursal Sur,Pereira,5,Raúl Acosta-Vega,4114
2023-12-20,2023,Tocineta,12,Sucursal Oeste,Barranquilla,4,Sofía Vázquez,7999
2021-09-06,2021,Jamón,9,Almacén Central,Barranquilla,6,Mario Moreno,4332
2021-10-20,2021,Butifarra,10,Sucursal Norte,Bucaramanga,10,Eduardo Vidal-Vega,5126
2023-05-13,2023,Jamón,5,Sucursal Sur,Barranquilla,3,Benjamín Hernández-Mendez,5994
2022-07-23,2022,Morcilla,7,Almacén Central,Medellín,10,Hugo Ramos,5959
2024-07-14,2024,Morcilla,7,Sucursal Norte,Medellín,10,Daniel Álvarez-Lozano,6174
2024-12-04,2024,Longaniza,12,Sucursal Este,Bogotá,10,Roberto Ramos,2561
2023-06-06,2023,Morcilla,6,Sucursal Sur,Pereira,3,Brenda Rodríguez,5572
2023-07-18,2023,Butifarra,7,Almacén Central,Cúcuta,10,Leonardo González,1566
2023-03-16,2023,Morcilla,3,Sucursal Norte,Barranquilla,9,Luis Marín-Ramos,8329
2025-03-05,2025,Chorizo,3,Almacén Central,Cartagena,5,Mireia Díaz-Blanco,9976
2021-09-17,2021,Longaniza,9,Sucursal Este,Bucaramanga,7,Fabián Vargas,3406
2022-01-14,2022,Longaniza,1,Sucursal Este,Barranquilla,10,Vicente Pardo,7836
2025-07-24,2025,Tocineta,7,Sucursal Oeste,Bogotá,7,Ricardo Estrada,9053
2020-02-04,2020,Salchichón,2,Almacén Central,Cali,4,Mauricio Salazar-Bravo,7791
2021-05-09,2021,Salchichón,5,Sucursal Norte,Bogotá,7,Willy Herrera-López,5346
2024-07-03,2024,Salchichón,7,Sucursal Este,Barranquilla,5,Jacqueline Méndez,4861
2024-11-28,2024,Tocineta,11,Sucursal Norte,Bogotá,10,Gabriel Marín,4719
2022-12-22,2022,Morcilla,12,Sucursal Este,Cali,4,Gabriela Hernández,5732
2021-12-31,2021,Jamón,12,Sucursal Este,Cali,10,Kevin Lorenzo-López,6572
2021-01-22,2021,Salchichón,1,Sucursal Este,Medellín,8,Úrsula Reyes-Estrada,4793
2020-08-13,2020,Jamón,8,Sucursal Norte,Bogotá,3,Leonardo Paredes-Calvo,2712
2025-04-23,2025,Butifarra,4,Sucursal Norte,Cartagena,10,Diego Romero,9303
2025-12-16,2025,Chorizo,12,Sucursal Oeste,Bucaramanga,10,Alejandra Santiago,3180
2021-08-09,2021,Tocineta,8,Sucursal Este,Cúcuta,6,Silvia Martínez,5816
2023-04-13,2023,Salchichón,4,Almacén Central,Cartagena,6,David Guillén-Blanco,8024
2023-04-07,2023,Jamón,4,Almacén Central,Pereira,6,Consuelo Méndez-Cruz,8301
2025-12-02,2025,Butifarra,12,Almacén Central,Cali,2,Valeria Acosta,5642
2024-10-31,2024,Salchichón,10,Sucursal Sur,Cartagena,2,Nicolás Fuentes-Ramírez,2071
2024-02-17,2024,Morcilla,2,Sucursal Oeste,Pereira,5,Nico Alonso-Lorenzo,2202
2022-06-16,2022,Butifarra,6,Sucursal Oeste,Cúcuta,2,Graciela Guerrero,10245
2020-01-26,2020,Longaniza,1,Sucursal Sur,Barranquilla,3,Romina Fernández,9550
2021-11-18,2021,Salchichón,11,Sucursal Oeste,Medellín,1,Benjamín Álvarez,2358
2024-11-18,2024,Longaniza,11,Almacén Central,Barranquilla,8,Leonardo Hidalgo,10962
2025-03-26,2025,Salchichón,3,Sucursal Sur,Cartagena,2,Raúl Rojas-Villanueva,4248
2025-10-16,2025,Jamón,10,Almacén Central,Medellín,8,Armando Ramos,3054
2024-05-17,2024,Jamón,5,Sucursal Norte,Medellín,6,Pedro Lorenzo,2866
2021-12-16,2021,Morcilla,12,Sucursal Este,Bucaramanga,2,Nuria Gallego,4915
2024-09-11,2024,Morcilla,9,Sucursal Este,Cali,7,Valentina Sánchez,8579
2024-05-29,2024,Morcilla,5,Sucursal Este,Bucaramanga,7,Gloria Cortés,10895
2020-04-08,2020,Salchichón,4,Sucursal Norte,Cali,3,Emilia Suárez,2218
2021-05-16,2021,Salchichón,5,Sucursal Este,Barranquilla,8,Marcos Caballero,10093
2024-06-17,2024,Morcilla,6,Sucursal Oeste,Barranquilla,4,Leonardo Navarro,2756
2020-11-04,2020,Chorizo,11,Sucursal Norte,Cúcuta,7,Humberto Ruiz,6817
2021-01-22,2021,Longaniza,1,Sucursal Este,Medellín,1,Silvia Torres,6606
2022-03-11,2022,Jamón,3,Sucursal Sur,Bucaramanga,1,Regina Paredes,1703
2024-05-16,2024,Longaniza,5,Almacén Central,Bucaramanga,8,Mónica Soto,4273
2021-01-25,2021,Chorizo,1,Sucursal Oeste,Cali,2,Guillermo Rojas,7321
2023-05-30,2023,Butifarra,5,Sucursal Norte,Cali,4,Silvia Acosta-Castro,2984
2022-02-17,2022,Jamón,2,Sucursal Norte,Bucaramanga,9,Ximena Esteban,10006
2021-07-11,2021,Longaniza,7,Sucursal Norte,Pereira,8,Isabel Sánchez,5008
2022-02-07,2022,Chorizo,2,Sucursal Norte,Cali,8,Adán Martín,9930
2023-06-17,2023,Tocineta,6,Sucursal Sur,Cartagena,1,Eloy Muñoz-Gómez,4155
2025-09-03,2025,Jamón,9,Sucursal Sur,Cali,5,Luciana Esteban,9305
2022-02-02,2022,Longaniza,2,Sucursal Oeste,Cali,9,Teresa Peralta,9105
2022-11-04,2022,Jamón,11,Sucursal Oeste,Barranquilla,5,Gabriela Cardona,7573
2024-04-09,2024,Tocineta,4,Sucursal Norte,Cali,2,Santiago Guerrero,7660
2025-07-01,2025,Salchichón,7,Sucursal Sur,Barranquilla,2,Guillermo Pérez,4570
2025-06-15,2025,Salchichón,6,Sucursal Oeste,Bucaramanga,8,Salomé Ferrer,9267
2025-04-30,2025,Butifarra,4,Sucursal Sur,Pereira,7,Lourdes Paredes,3932
2021-07-06,2021,Chorizo,7,Sucursal Norte,Pereira,10,Eugenia Solís,3539
2024-02-06,2024,Jamón,2,Almacén Central,Cali,3,Josefina Gutiérrez,6672
2020-06-24,2020,Jamón,6,Almacén Central,Cúcuta,7,Magdalena Martín,1039
2023-08-27,2023,Morcilla,8,Almacén Central,Cartagena,4,Jimena Miranda,10205
2023-04-02,2023,Tocineta,4,Sucursal Norte,Barranquilla,3,Quique Ortiz-Díaz,4838
2023-05-30,2023,Tocineta,5,Sucursal Norte,Cartagena,4,Valeria Ruiz-Medina,3039
2022-09-11,2022,Salchichón,9,Sucursal Norte,Bucaramanga,2,Felipe Crespo,3068
2025-12-16,2025,Tocineta,12,Sucursal Este,Pereira,10,Valeria Gallego,5165
2023-09-24,2023,Tocineta,9,Sucursal Este,Pereira,4,Julieta Calvo-Salazar,3203
2025-07-26,2025,Tocineta,7,Sucursal Sur,Cali,7,Lorena Prieto-Núñez,10805
2023-12-02,2023,Morcilla,12,Sucursal Norte,Bucaramanga,2,Teresa Moreno-Santiago,8639
2023-06-15,2023,Salchichón,6,Sucursal Norte,Bucaramanga,10,José Santos,8023
2025-10-13,2025,Jamón,10,Sucursal Oeste,Bucaramanga,9,Enrique Ramos-González,3980
2020-05-27,2020,Salchichón,5,Sucursal Este,Pereira,3,Pilar Castillo,5208
2025-05-15,2025,Jamón,5,Sucursal Norte,Bucaramanga,8,Jonatan Pardo,10861
2021-02-14,2021,Jamón,2,Sucursal Oeste,Cúcuta,3,Nicolás Delgado-Villanueva,7468
2021-11-20,2021,Morcilla,11,Sucursal Oeste,Bogotá,8,Andrea Vega,4651
2022-09-21,2022,Salchichón,9,Almacén Central,Pereira,1,Ricardo Domínguez,5691
2024-11-22,2024,Butifarra,11,Almacén Central,Pereira,6,Felipe Suárez,9745
2020-09-14,2020,Longaniza,9,Sucursal Sur,Medellín,7,Paloma Zamora-Jiménez,6217
2022-03-08,2022,Chorizo,3,Sucursal Sur,Cúcuta,3,Silvia Ferrer,5186
2020-02-21,2020,Morcilla,2,Sucursal Este,Medellín,2,Julieta Diez,6108
2022-05-15,2022,Jamón,5,Sucursal Sur,Bucaramanga,5,Mario Crespo,6570
2025-05-22,2025,Morcilla,5,Sucursal Oeste,Cartagena,6,Carlos Calvo,7046
2021-07-22,2021,Morcilla,7,Sucursal Este,Medellín,1,Carmen Sánchez,9770
2024-09-13,2024,Longaniza,9,Sucursal Oeste,Pereira,5,Claudia Vega,6893
2023-07-07,2023,Longaniza,7,Almacén Central,Cúcuta,2,Mariana Soto,4945
2020-01-30,2020,Longaniza,1,Sucursal Oeste,Cúcuta,6,Mauricio Sánchez,5450
2025-11-14,2025,Jamón,11,Sucursal Oeste,Cali,5,Iván Montes,5051
2024-01-07,2024,Salchichón,1,Almacén Central,Bogotá,1,Guillermo Guillén,4200
2024-09-11,2024,Chorizo,9,Sucursal Este,Cartagena,9,Marina Iglesias,5089
2021-05-01,2021,Chorizo,5,Sucursal Este,Pereira,8,Raúl Esteban,9719
2023-03-15,2023,Jamón,3,Sucursal Sur,Bucaramanga,7,Jesús Aguilar,1035
2020-12-17,2020,Salchichón,12,Sucursal Norte,Cúcuta,9,Mateo Bravo,6902
2022-06-30,2022,Chorizo,6,Sucursal Norte,Barranquilla,1,Irene Benítez-Pastor,2294
2024-05-21,2024,Tocineta,5,Sucursal Sur,Barranquilla,10,Lucas Cortés-Campos,5227
2024-10-31,2024,Morcilla,10,Sucursal Oeste,Bogotá,8,Emilia Ramos,8511
2020-08-22,2020,Longaniza,8,Sucursal Oeste,Pereira,4,Jesús Ramos,10708
2023-04-17,2023,Jamón,4,Almacén Central,Medellín,9,Úrsula Hernández,9729
2020-06-28,2020,Tocineta,6,Almacén Central,Bogotá,7,Jesús Ortega,2505
2022-02-22,2022,Butifarra,2,Almacén Central,Cali,2,Ernesto Flores,7312
2024-09-10,2024,Chorizo,9,Sucursal Sur,Cúcuta,5,Pilar Sierra,5011
2025-06-25,2025,Salchichón,6,Sucursal Norte,Cali,8,Willy Crespo-Villanueva,7630
2024-10-03,2024,Longaniza,10,Sucursal Este,Medellín,9,Vicente Jiménez,2162
2022-07-03,2022,Longaniza,7,Sucursal Norte,Medellín,2,Marina Acosta,9399
2023-09-16,2023,Salchichón,9,Almacén Central,Medellín,9,Graciela Gallego-Torres,2371
2022-05-14,2022,Morcilla,5,Sucursal Sur,Bucaramanga,8,Consuelo Lozano,6148
2020-04-14,2020,Salchichón,4,Sucursal Oeste,Barranquilla,10,Romina Domínguez,9137
2020-06-24,2020,Morcilla,6,Almacén Central,Cali,4,Rebeca Solís,7264
2020-01-14,2020,Chorizo,1,Sucursal Este,Medellín,7,Lorena Suárez-Méndez,7418
2023-07-08,2023,Salchichón,7,Sucursal Oeste,Cali,7,Renata Rivera-Rojas,2872
2022-01-10,2022,Morcilla,1,Sucursal Norte,Bucaramanga,3,Olga Soto,9268
2023-06-07,2023,Tocineta,6,Almacén Central,Cúcuta,6,Verónica Alonso,5714
2022-07-27,2022,Salchichón,7,Sucursal Oeste,Cartagena,6,Nuria Iglesias,5716
2024-12-23,2024,Salchichón,12,Sucursal Sur,Pereira,10,David López,8311
2021-03-17,2021,Jamón,3,Sucursal Oeste,Cartagena,4,Fabián Montes,4553
2020-05-03,2020,Salchichón,5,Sucursal Sur,Cali,2,Sandra León,2695
2020-02-07,2020,Jamón,2,Sucursal Este,Cali,5,Gloria Guerrero,8016
2025-06-20,2025,Jamón,6,Sucursal Norte,Pereira,6,Teresa Blanco,1258
2024-05-09,2024,Morcilla,5,Sucursal Sur,Cali,3,Leo Peña-Suárez,2092
2023-07-31,2023,Butifarra,7,Sucursal Oeste,Bogotá,5,Enrique García,9841
2022-12-06,2022,Morcilla,12,Sucursal Este,Cali,8,Antonia Ibañez,9115
2023-06-23,2023,Longaniza,6,Sucursal Oeste,Pereira,9,Montserrat Aguilar,4711
2024-08-27,2024,Butifarra,8,Sucursal Sur,Cartagena,4,Valentina Moreno-Méndez,4264
2020-05-21,2020,Chorizo,5,Sucursal Sur,Barranquilla,5,Rebeca Méndez,1374
2021-08-18,2021,Longaniza,8,Sucursal Oeste,Bogotá,2,Santiago García-Reyes,8617
2024-04-03,2024,Salchichón,4,Sucursal Oeste,Bucaramanga,4,Paloma Alonso,2265
2025-10-09,2025,Butifarra,10,Sucursal Sur,Cali,1,Jonatan Gutiérrez,10158
2023-12-09,2023,Butifarra,12,Sucursal Oeste,Cartagena,3,Samuel Ortega,6576
2021-05-05,2021,Jamón,5,Almacén Central,Bucaramanga,3,Sergio Vázquez,3918
2021-06-21,2021,Butifarra,6,Almacén Central,Bucaramanga,1,Teresa Blanco-Alonso,7878
2024-05-28,2024,Butifarra,5,Sucursal Norte,Barranquilla,7,Enrique Vargas,4349
2024-11-01,2024,Morcilla,11,Sucursal Sur,Cali,4,Alfredo Fuentes-Fernández,6090
2022-10-28,2022,Chorizo,10,Sucursal Norte,Medellín,8,Felipe Salazar,7101
2024-05-12,2024,Chorizo,5,Sucursal Oeste,Cúcuta,8,Adriana Medina,2750
2022-02-10,2022,Longaniza,2,Sucursal Oeste,Cartagena,9,Vicente Molina-González,6758
2023-02-02,2023,Tocineta,2,Sucursal Oeste,Cúcuta,5,Rocío Ramírez,3044
2024-05-07,2024,Longaniza,5,Sucursal Este,Cartagena,8,Rubén Méndez,1966
2020-09-28,2020,Chorizo,9,Sucursal Sur,Medellín,3,Lourdes Vargas-Blanco,4207
2023-07-26,2023,Morcilla,7,Sucursal Norte,Medellín,9,Óscar Mendez,3404
2021-03-21,2021,Salchichón,3,Sucursal Oeste,Pereira,8,Gustavo Morales,9193
2021-03-02,2021,Chorizo,3,Sucursal Este,Cali,9,Josefina Fuentes,7553
2024-03-25,2024,Chorizo,3,Sucursal Norte,Cali,3,Lucía Rodríguez-Vidal,9962
2025-08-20,2025,Salchichón,8,Sucursal Norte,Medellín,9,Quique Pardo,7361
2023-02-08,2023,Morcilla,2,Sucursal Oeste,Cúcuta,9,Luis Ferrer,2963
2025-02-14,2025,Chorizo,2,Sucursal Este,Bucaramanga,5,Angélica Rojas,7074
2022-08-02,2022,Longaniza,8,Sucursal Sur,Bucaramanga,3,Olivia Moreno,10014
2025-05-18,2025,Morcilla,5,Sucursal Oeste,Bucaramanga,2,Beatriz Villanueva,1598
2022-02-22,2022,Morcilla,2,Sucursal Sur,Cúcuta,7,Pablo Lara,4690
2022-07-24,2022,Salchichón,7,Sucursal Oeste,Barranquilla,8,Rina Cortés-Gil,1149
2024-09-17,2024,Chorizo,9,Sucursal Oeste,Bucaramanga,2,Darío Ortiz-Ramos,5428
2024-05-13,2024,Butifarra,5,Sucursal Oeste,Cali,1,Adán Cortes,7562
2023-12-25,2023,Butifarra,12,Almacén Central,Cartagena,10,Guillermo Mendez,5739
2022-01-01,2022,Chorizo,1,Almacén Central,Medellín,2,Ernesto Hernández,3868
2024-12-20,2024,Butifarra,12,Almacén Central,Barranquilla,2,Hugo Soto,9419
2024-02-19,2024,Salchichón,2,Sucursal Norte,Cartagena,10,Mónica Méndez,1823
2023-06-12,2023,Tocineta,6,Sucursal Sur,Cali,2,Emilio Moreno,3138
2024-10-29,2024,Tocineta,10,Almacén Central,Cartagena,8,Eloy Méndez,7114
2020-10-27,2020,Butifarra,10,Almacén Central,Bucaramanga,7,Paloma Lara,7062
2024-05-22,2024,Jamón,5,Sucursal Este,Barranquilla,6,Salomé Domínguez,4227
2020-06-10,2020,Longaniza,6,Sucursal Norte,Barranquilla,5,Dalia Cortes,10286
2024-10-04,2024,Butifarra,10,Sucursal Oeste,Pereira,5,Teodoro Suárez,10168
2020-08-02,2020,Chorizo,8,Sucursal Este,Barranquilla,1,Eduardo Crespo,9365
2022-12-24,2022,Tocineta,12,Sucursal Oeste,Barranquilla,8,Josefina Romero,3548
2023-03-31,2023,Salchichón,3,Sucursal Este,Cúcuta,5,José Rodríguez,8758
2020-04-30,2020,Salchichón,4,Almacén Central,Pereira,9,Felipe Castro-Sánchez,4563
2023-05-10,2023,Longaniza,5,Sucursal Oeste,Bucaramanga,7,Cristina Hernández,8853
2025-03-12,2025,Morcilla,3,Almacén Central,Cartagena,6,Elisa Montes,6429
2025-03-03,2025,Salchichón,3,Almacén Central,Bogotá,6,Armando Fuentes,7566
2023-08-13,2023,Jamón,8,Sucursal Norte,Medellín,2,Valeria Martínez,7408
2025-12-02,2025,Tocineta,12,Sucursal Norte,Cartagena,2,Carmen Martín-Hidalgo,1578
2023-06-16,2023,Salchichón,6,Almacén Central,Medellín,4,Rina Sánchez-Cortes,1447
2025-06-22,2025,Butifarra,6,Sucursal Este,Cartagena,9,Lucas Villanueva,2534
2023-04-17,2023,Butifarra,4,Sucursal Norte,Cúcuta,4,Uriel Fernández,4647
2024-08-03,2024,Jamón,8,Sucursal Norte,Cúcuta,3,Santiago Suárez,4029
2024-11-15,2024,Longaniza,11,Almacén Central,Bogotá,6,Isabel Vázquez-Domínguez,4583
2021-04-18,2021,Chorizo,4,Sucursal Oeste,Cartagena,7,Olivia Guerrero,10058
2024-08-07,2024,Morcilla,8,Sucursal Sur,Cartagena,4,Gabriel Molina,8038
2021-07-24,2021,Morcilla,7,Sucursal Este,Bogotá,6,Luciana Diez,10485
